spot,place,state,lat,lon,sentence,book,bookIndex
Devarakonda Fort,Thimmapuram,Telangana,16.701662,78.924687,"தேவரலகொண்டா என்ற ஊரில் மலை மீது பிரம்மாண்டமான ஒரு கோட்டை தெரிந்தது. பல குன்றுகளை உள்ளடக்கி அது வளைந்து சென்றது. அந்தியில் அதன் மீது துயரமான ஒரு மௌனம். அங்கே மனித நடமாட்டமே இருக்காது. தேவரலகொண்டாவில் ஒரு பாறைமேல் குகைக்கோயில் ஒன்றைக் கண்டு ஏறிச்சென்றோம். நான்குபக்கமும் பாறைமலைகள் சூழ்ந்த அபூர்வமான நிலம். பெரும்பாறை ஒன்று ஏழெட்டு சிறு பாறைகள் மேல் அமர்ந்திருக்கிறது. அதனடியில் குகைபோல உருவாக்கி காளியை பிரதிஷ்டை செய்திருக்கிறார்கள். ஒரு முக்கியமான புண்ணிய தலம் உருவாகி வருகிறது. அபாரமான தனிமையும் அமைதியும் கொண்ட இடம். அருகே நீர் உள்ள குளம்.",Travel India,0
Archaeological Museum,Nalgonda,Telangana,17.059857,79.271177,"அதில் அந்தக் காலையில் ஒரு வாட்ச்மேன் மட்டுமே இருந்தார். அதன் முன்னால் இருந்த முற்றத்தில் உடைந்த சிற்பங்கள் ஏராளமாக காட்சிக்கு வைக்கப்பட்டிருந்தன. இரண்டு காலபைரவர் சிலைகள் அற்புதமானவை. தன் கழுத்தில் தானே வாளை வைத்த நிலையில் நிற்கும் நடுகல் சிலைகள் பல இருந்தன. அவையெல்லாம் போரில் தன்னையே களப்பலியாக கொடுத்தவர்களின் சிலைகள். அதில் ஒரு பெண்ணும் இருப்பது மிக வியப்புக்குரியதாக இருந்தது. அத்தகைய ஒரு சிலை வேறு எங்காவது இருக்குமா தெரியவில்லை.",Travel India,0
Pachchala Someshwara Aalayam,Nalgonda,Telangana,17.079695,79.288122,"மேலே கோபுரம் இடிந்து கிடக்கிறது. மொத்த கோயிலே இடிபாடுக்குவியலாகக் கிடந்து சற்றே மீட்கப்பட்டிருக்கிறது. கோயிலுக்குள் மண்டபம் உடைந்து உள்ளே நீர் சொட்டிக்கொண்டிருந்தது. சிறிய லிங்கம். கோயில் முன்னாலிருந்த நந்தி கன்னங்கரிய கல்லில் அழகிய நகைகளுடன் கம்பீரமாக படுத்திருந்தது.",Travel India,0
Chaya Someshwara Temple,Nalgonda,Telangana,17.077454,79.295233,"பச்சன சோமேஸ்வரர் ஆலயத்தின் அதே பாணியிலான கோயில். அழகிய முகமண்டபம். கம்பீரமான நந்தி. உள்ளே லிங்கத்துக்கு ஒரு சிறப்பு உண்டு. அது நான்கடி ஆழமான கருவறைக்குள் உள்ளது. அதை வெளியே நிற்கும் பக்தர்கள் காண முடியாது. அதன் நிழல் பின்னால் உள்ள சுவரில் விழும், அதை மட்டுமே தரிசிக்க முடியும். (சாயா என்றால் நிழல்) அந்த நிழலுக்குதான் பூஜை.",Travel India,0
Phanigiri Buddhist Site,Phanigiri,Telangana,17.426953,79.472444,"மேலே புத்த பல்கலையின் இடிபாடுகள். புத்தர் வந்த இடமாகையால் ஒரு மாபெரும் ஸ்தூபி கட்டியிருக்கிறார்கள். அதன் செங்கல் அடித்தளம் மட்டுமே உள்ளது. சிறிய ஸ்தூபிகள் ஏராளமாக அகழ்ந்து எடுக்கப்பட்டுள்ளன. அவையெல்லாம் அந்த பல்கலையின் தலைவர்களாக இருந்த பிட்சுகளின் சமாதியிடங்கள். விஹார அறைகள் சைத்யங்கள் போன்றவற்றின் செங்கல்லால் ஆன அடித்தளங்கள் நிறைய இருந்தன. சலவைக்கல்லால் ஆன ஒரு சிறிய ஸ்தூபி ஒரு சைத்யத்தின் உள்ளே இருந்திருக்கிறது. அதன் உதிரி துண்டுகளைக் கண்டோம்.",Travel India,0
Sri Seetha Rama Chandra Swamy Vari Devalayam,Phanigiri,Telangana,17.428244, 79.473524,"மலைக்குக் கீழே ஒரு ராமர் கோயில் உள்ளது. அதைக்கட்டிய காரத் மந்துடு என்ற குறுநில மன்னனின் சிலை புடைப்புச்சிற்பமாக உள்ளது. அது ஒரு குகைக்கோயில். அதை ஒட்டி கற்கோயில் எழுப்பப்பட்டிருக்கிறது. எங்கும் அனுமார் சிலைகள். அங்கிருந்த கிணற்றில் நல்ல குடிநீர் இருந்தது.",Travel India,0
Thousand Pillar Temple,Warangal,Telangana,18.003714, 79.574771,"மூன்று ஆயதனங்கள் (தனிக்கோயில்கள்) கொண்ட கோயில் அது. 1163 ல் முதலாம் ருத்ரனால் கட்டப்பட்டது. மூன்று கருவறைகளில் ஒன்றில் மட்டுமே சிவலிங்கம் இருக்கிறது. உள்ளே பிள்ளையார் வைத்து பூஜைசெய்திருந்தார்கள். காலைநேரத்தில் ஒரு நாதஸ்வர வித்வான் அழகாக வாசித்துக் கொண்டிருந்தார். இக்கோயிலின் கல்யாண மண்டபத்துக்கு அடியில் சமீபத்தில் ஒரு கிணறு கண்டடையப்பட்டுள்ளது. பெரியதோர் ஊற்றின்மீது இக்கோயில் அமைக்கப்பட்டிருக்கலாம் என்கிறார்கள்.",Travel India,0
Warangal Fort,Warangal,Telangana,17.956148, 79.614706,"அந்த இடிபாடுகள் மனதை பெரிதும் சங்கடப்படுத்தின. அங்குள்ள மிகச்சிறந்த காட்சி அன்று வரங்கல்லின் நான்கு திசைகளிலும் இருந்த முப்பதடி உயரமான பெரும் கல்நுழைவாயில்கள் இன்றும் உள்ளன. இவை ஒற்றைக்கல்லால் செதுக்கப்பட்டவை. கன்னங்கரிய பளபளப்பான கற்கள். அற்புதமான நுண்ணிய கோலச்செதுக்கல்கள் கொண்டவை. அவை கீர்த்தி தோரணங்கள் என்று அழைக்கப்படுகின்றன. குமிழ்கள் மலர்கள் தொங்கும் அலங்காரங்களுக்கு இருபக்கமும் அழகிய அன்னப்பறவைகள். ஒவ்வொரு சிறு இடத்திலும் சிற்பங்கள். இந்த வாசல்களுக்கு இணையான இன்னொரு சிற்ப வாசல் இந்தியாவில் இல்லை. இந்த கீர்த்தி தோரணங்கள் ஆந்திராவின் சுற்றுலாத்துறையின் சின்னங்களாக புகழ்பெற்றுள்ளன.",Travel India,0
Shivalayam,Warangal,Telangana,17.955466, 79.615007,"சிவபெருமான் கோயில்கொண்டுள்ள சுயம்புலிங்க ஆலயம் இங்கே உள்ளது. காகதீய பாணிக் கட்டடக்கலைக்கு சிறந்த உதாரணம் இது. கருவறைக்குமேலேயே மணிமகுடம்போல எழுந்த குட்டையான சதுரவடிவ கல்கோபுரமும் கருவறைக்கு முன்னர் நீட்டி நிற்கும் அர்த்தமண்டபமும் இதன் சிறப்பியல்புகள். அறுபட்டைத்தூண்களில் அதிகமாக சிற்பங்கள் கிடையாது. வழக்கம்போல மகத்தான நந்தி சிலை.",Travel India,0
Ramappa Temple,Palampet,Telangana,18.259293, 79.943317,"இங்கே ஒவ்வொரு சிற்பமும் ஒரு தனி கலைச்சாதனை என்று சொல்லத்தக்க அளவுக்கு அதிநுண்மை கொண்டது. இந்த ஒரு மண்டபத்திலேயே பற்பல ஆயிரம் சிற்பங்கள் உள்ளன. அந்த ஒரு மண்டபத்தை சாதாரணமாக ரசிக்கவே ஒரு நாள் முழுக்க போதாது. சிவபெருமானின் நடன நிலைகள். அவரைச் சூழ்ந்து பிற தெய்வங்கள். நடன மங்கையர். இசைக்கலைஞர்கள். அந்த மண்டபமே தெய்வங்களும் தேவர்களும் மானுடரும் சேர்ந்து கொண்டாடும் ஒரு பெரும் கலைத்திருவிழாபோல் இருந்தது. ராமப்பா கோயிலின் வெளியே மேல்கூரை வளைவுக்கு அடியில் உள்ள கரியகல் மோகினி நாகினி சிலைகள் ஒவ்வொன்றும் பெரும் கலைப்படைப்புகள். இதற்கு அப்பால் ஒரு கலையே இந்தியாவில் இல்லை என்ற பெரும் பிரமிப்பை உருவாக்குபவை. நண்பர்கள் ஒவ்வொருவரும் அரற்றியபடியே இருந்தார்கள். பித்துப் பிடிக்க வைக்கும் ஒரு அபூர்வமான காட்சிப்பெருவிருந்து இந்த ஆலயம். இந்திய நாட்டில் ஒரே ஒரு கலைச்சின்னம் மட்டும் எஞ்சினால் போதுமென்றால் இதை மட்டுமே வைத்துக்கொள்ள வேண்டும். ஆனால் வழக்கம்போல கைவிடப்பட்டு கிடக்கிறது இந்த இடம். சிற்பங்களை பயணிகள் உடைத்துப்போட்டால்கூட கேட்க யாருமில்லை.",Travel India,0
Karimnagar,Karimnagar,Telangana,18.438555,79.128838,"கரீம் நகரை பின்மாலையில் சென்றடைந்தோம். தெலுங்கானாபகுதியின் வடக்கே இருக்கும் கரீம்நகர் அடிக்கடி நாம் செய்திகளில் கேள்விப்படும் இடம், நக்சலைட் பிரச்சினைகளுக்காக. கரீம்நகரை மிக வறண்ட நிலமாக நெடுநாள் முன் பார்த்த நினைவு. இப்போது கண் ஏமாற்றியது. அடர்பசுமைநிறமான வயல்கள் எங்கும் பரந்துகிடந்தன. சோளம், மக்காச்சோளம், கரும்பு அவற்றில் தழைத்து காற்றில் அலையடித்தன.",Travel India,0
Sri Lakshmi Narasimha Swami Devasthanam,Dharmapuri,Telangana,18.950276,79.097255,"மிகச்சாதாரணமான சமீபத்திய கோயில். ஆனால் ஒரு மண்டபம் மட்டும் மிகத்தொன்மையானது - சிவப்புக்கல்லால் காகதீய பாணியில் கட்டப்பட்டது. அதுகூட எடுத்துக்கட்டப்பட்டதுதான். தூண்கள் அளவுக்கு கூரை பழைமையானதல்ல.",Travel India,0
Adilabad,Adilabad,Telangana,19.664062,78.532013,"பாமினி சுல்தானாக இருந்த அடில்ஷாவின் பெயரால் அமைந்த நகரம் இது. அடிலாபாத் சந்திரகுப்த மௌரியர் காலத்திலேயே இருந்துள்ளது. முகலாயர் ஆட்சியிலும் சாளுக்கியர் சாதவாகனர் ஆட்சியிலும் அது முக்கியமான ஊராக இருந்துள்ளது. அடில்ஷா அதை புதுப்பித்தபின் அவரது பெயராலேயே அறியப்பட்டது. அடிலாபாத்தை புயல்வேகத்தில் கடந்துசென்றோம். இந்த ஊரில் ஆந்திரப் பண்பாட்டு எல்லை வரம்பு இருப்பதாகத் தோன்றியது.",Travel India,0
Nagpur,Nagpur,Maharashtra,21.145800,79.088158,"கன்ஹன் ஆற்றின் துணையாறான நாக் ஆறு ஓடுவதனால் இந்நகருக்கு இப்பெயர். பழைய நாக்பூர் ஆற்றங்கரையில் இருக்கிறதாம். நாக்பூரின் சிறப்பு ஆரஞ்சுகளும் சப்போட்டாப்பழங்களும்தான். நாங்கள் சென்ற காலகட்டம் இரண்டுக்கும் சீசன் இல்லை. ஆகவே வேகமாக நாக்பூரைக் கடந்து மறுபக்கம் சென்றுவிட முடிவெடுத்தோம். இந்தியாவிலேயே அதிக வெப்பமுள்ள பகுதிகளில் ஒன்று நாக்பூர். கோடைகாலத்தில் நாக்பூர் உலை போல இருக்கும். ஏப்ரல் மாதத்தில் டெல்லி சென்னை ரயிலில் வருபவர்கள் இரண்டாம் நாளில் மதியத்தில் நாக்பூர் வருவார்கள். அப்போது ரயில் கூரையைத் தொட்டால் தோசைக்கல் போலிருக்கும்.",Travel India,0
Bhopal,Bhopal,Madhya Pradesh,23.259933,77.412613,"போபால் மத்தியபிரதேசத்தின் தலைநகரம். இந்தூரை விட்டால் மத்யபிரதேசத்தின் பெரிய நகரம் இது. பார்மார மன்னராகிய போஜரால் ஆயிரம்வருடம் முன்பு உருவாக்கப்பட்ட நகரம் போபால். பீஜ்பால் என்றுதான் இதன் உண்மையான பெயர். போஜ மன்னர் வெட்டிய இரு பெரிய ஏரிகள் இந்நகரத்தின் அடிப்படையாக இன்றும் உள்ளன. ஆனால் அந்த நகரம் சற்றுதள்ளி இருந்ததாம். இப்போதுள்ள நகரம் ஆப்கானிய சுல்தான்களின் படைத்தலைவர்களில் ஒருவரான தோஸ்த் முகமது கான் 1707ல் உருவாக்கியது. போபால் நெடுங்காலம் ஒரு முஸ்லிம் சமஸ்தானமாக இருந்திருக்கிறது.",Travel India,0
Sanchi Stupa,Nagpur,Maharashtra,23.479374,77.739668,"பாடப்புத்தகங்களில் அதன் வடிவத்தை அனைவருமே கண்டிருப்பார்கள். மிகப்பெரிய கொட்டாங்கச்சி ஒன்றை கவிழ்த்துவைத்தது போன்ற வடிவம். மேலே ஒரு பீடம் அதன் மீது முக்குடை. பக்கவாட்டில் ஒரு சுற்று நடைபாதை. கீழே பெரிய நடைபாதை. அதைச் சுற்றிச்போடப்பட்ட இரண்டு ஆள் உயரமான கல்லால் ஆன வேலி. அவ்வேலியில் நான்கு பக்கமும் அலங்கார வாசல்கள். காலையின் மஞ்சள் ஒளியில் சாஞ்சி ஸ்தூபி மனத்தை வணங்கச்செய்தது. அருகே செல்லும்தோறும் அது பெருகி வந்து நம் தலைக்கு மேலெழுந்து நிற்பது ஒரு பெரும் அனுபவம். தோரணவாயிலை நெருங்கி கண் மலர்ந்து அண்ணாந்து நின்றோம். புத்தர் வந்து தன் பேருரைகளை ஆற்றிய இடத்தில் ஞானவெற்றிக்கான ஸ்தூபங்களை நடுவது பௌத்த மரபு.",Travel India,0
Udaygiri Cave,Vidisha,Madhya Pradesh,23.533419, 77.771042,"முதல் கோயில் சமணக் குகை. அதில் ஆதிநாதரின் சிலை இருட்டுக்குள் நின்றுகொண்டிருக்க வெளியே வெறித்த நிலம் முழுக்க வெயில் ததும்பியது. அப்பகுதியெங்கும் நம்பமுடியாத அளவுக்கு வறுமை வாய்ப்பட்ட எளிய மக்களின் குடிசைகள். சில குடிசைகள் இடுப்புவரை மட்டுமே உயரம். பெண்கள் கையில் சிறு லோட்டாவில் தண்ணீருடன் சிற்பக்கோயில்கள் நடுவே காலைக்கடன் கழிக்கச் சென்று கொண்டிருந்தார்கள். இங்கே உள்ள முக்கியமான சிற்பம் என்பது வராகமூர்த்தியின் பெரிய சிற்பம்தான். மூன்றாள் உயரமான புடைப்புச் சிற்பம். அவர் வாசுகி மேல் காலை வைத்து பூமிதேவியை தன் கொம்புகளால் நெம்பி எடுக்கும் சிற்பம் அது. அந்த குன்றெங்கும் அலைந்து திரிந்து வெயிலின் தீயில் எரிந்தோம்.",Travel India,0
Bajramath Temple,Gyaraspur,Madhya Pradesh,23.662542, 78.111596,"சந்தேல மன்னர்களால் கட்டப்பட்ட புராதனமான அக்கோயில் மூன்று கருவறை கொண்டது. சிவன் விஷ்ணு துர்க்கை இருந்திருக்கிறார்கள். பின்னர் கோயில் கைவிடப்பட்டிருக்கிறது. அதன்பின் சமண பஸ்தியாக உருமாற்றம் பெற்றிருக்கிறது. இப்போது மையக்கருவறையில் வர்த்தமான மகாவீரரும் இருபக்கமும் ஆதிநாதரும் பார்ஸ்வ நாதரும் கோயில் கொண்டிருக்கிறார்கள். தமிழ்நாட்டில் சமணக்கோயில்கள் கைவிடப்பட்டு பின்னர் இந்துக்கோயில்களாக உருமாற்றம் பெற்றிருக்கின்றன. இந்துக்கோயில் சமணக்கோயிலாக ஆனதை இங்கேதான் பார்க்க முடிந்தது. அழகான கோயில். பெரிய அடித்தளம். மேலே கருவறை. அதன்மீது சிகரங்கள் கொண்ட கூம்புவடிவ கோபுரம். அதில் நுட்பமான சிற்பங்கள். கஜுராஹோ பாணி கோயில் அது. கஜுராஹோவுக்கு ஒரு முன்னோட்டமாக அமைந்தது அது. செம்மையான கற்களில் செதுக்கப்பட்ட அழகிய சிலைகள்.",Travel India,0
Chhatarpur,Chhatarpur,Madhya Pradesh,24.916355, 79.581184,"சத்ரபூர் என்ற ஊரில் தங்கலாமென முடிவுசெய்தோம். ஊருக்குள் நுழைந்து விடுதிகளை தேடிச்சென்றோம். ஊர் மைதானத்தில் கணேஷ் பூஜை திருவிழாபோல நடந்து கொண்டிருந்தது. ஒரு ஆணும் பெண்ணும் நின்று மாறி மாறி மைக்கில் நாடகம் போல பேசிக்கொள்ளும் ஒரு கலை நிகழ்ச்சி. நடுவே பாடல், பின்னணியில் தபலா மற்றும் ஹார்மோனிய இசை.",Travel India,0
Kandariya Mahadev Temple,Khajuraho,Madhya Pradesh,24.853039, 79.919682,"கஜுராஹோ சிற்பங்களை நாம் நம்முடைய கோயில்களில் சாதாரணமாகப் பார்க்க முடியும். கஜுராஹோவின் கூட்டுப்புணர்ச்சி சிற்பங்கள் சிறியவை, பெரும்பாலும் அலங்காரச் செதுக்குவேலைகள். ஆனால் அழகர்கோயில் கோபுரத்தில் ஆள் அளவுக்கு வண்ணம் தீட்டப்பட்டு வெட்ட வெளிச்சமாக அச்சிற்பங்கள் உள்ளன. நம்முடைய ஒழுக்கவியலும் இறுக்கமானதுதான் என்றாலும் அது நெடுங்கால பாரம்பரியம் கொண்டது என்பதனாலேயே பல மீறல்களை அனுமதிக்கிறது. இங்குள்ள ஆகப்பெரிய ஆலயமான காந்தரிய மகாதேவர் கோயில் கோபுரத்தில் 84 சிகரங்கள் உள்ளன. 116 அடி உயரம் உள்ளது இந்த கோபுரம்.",Travel India,0
Devi Jagadamba Temple,Khajuraho,Madhya Pradesh,24.853397, 79.919709,"வட இந்தியாவில் உள்ள நாகர பாணி கோபுர அமைப்புக்கும் அடுக்குவடிவிலான கற்கட்டுமான முறைக்கும் மிகச்சிறந்த உதாரணங்களாக கஜுராஹோ கோயில்கள் சுட்டிக்காட்டப்படுகின்றன. பெரும்பாலான புகழ்பெற்ற ஆலயங்கள் அழிக்கப்பட்டுவிட்ட நிலையில் கஜுராஹோ எஞ்சியது ஒரு நல்லூழ்தான். பஞ்சாயதனம் (ஐந்து ஆயதனங்கள்) என்ற கட்டட அமைப்பு கொண்டவை இவை. அதாவது ஒரு மையக்கருவறையும் அதன் இருபக்கங்களும் இரண்டு வீதம் நான்கு துணைக்கருவறைகளும் கொண்ட அமைப்பு இது. இங்குள்ள பழைமையான சில கோயில்கள் சமண ஆலயங்கள். மும்மூர்த்திகளுக்கும் ஜகதாம்பாள் போன்ற தேவியருக்கும் கோயில்கள் உள்ளன.",Travel India,0
